_id,results.Array_sum_reduce.performance,results.Array_sum_reduce.rme,results.Array_sum_for.performance,results.Array_sum_for.rme,results.Array_sum_for_of.performance,results.Array_sum_for_of.rme,results.Array_sum_recursive.performance,results.Array_sum_recursive.rme,results.Uint32_sum_reduce.performance,results.Uint32_sum_reduce.rme,results.Uint32_sum_for.performance,results.Uint32_sum_for.rme,results.Uint32_sum_for_of.performance,results.Uint32_sum_for_of.rme,results.Uint32_sum_recursive.performance,results.Uint32_sum_recursive.rme,subject.name,subject.value
5fd3d4872010da421cf30d68,2707689.929932266,11.942573218144258,2986313.3836186584,3.6300420910459152,2287632.171261538,0.29443232754619136,302699.0346227542,0.11292478430586324,241546.4780041633,0.8414171497194209,3913552.3576445123,0.15400302048655304,1719174.057101701,1.642090643748563,282251.94607671205,0.5916860729943083,array_size,388
5fd3d4872010da421cf30d6a,2454659.389265806,1.212553022605166,2518954.378921062,1.7225569524244149,1922152.7690197895,0.22809872958023883,242638.79391823878,0.5995308943406055,200397.44785696338,0.8849858495477871,3248662.957423125,0.1773603311383777,1421092.6592478438,1.3294964377311587,228660.17580603494,1.4073444134838833,array_size,468
5fd3d4872010da421cf30d69,1953955.1438855685,6.470678695209303,2106209.4936353494,0.6219077039400958,1585327.601378835,0.2185945678061597,192483.20379454512,2.709570323256194,164715.73467767725,0.9213750304298299,2688796.417079038,0.2897074961683847,1191616.9082183025,1.2595490830000464,185368.03574743014,0.1893916685137599,array_size,567
5fd3d4a02010da421cf30d71,2110985.024107829,8.855644871903072,2357718.6447006343,0.5739459186024511,1752969.0474617658,1.6018431091322065,224117.03491111213,1.2409082365286361,173896.78971654875,4.664216111238673,3001129.0810846244,0.5375622189427611,1318845.076097573,1.2951150720185207,207482.35236764495,0.5273704885023036,array_size,507
5fd3d4a02010da421cf30d72,1180076.2907634934,2.519369182160675,1209390.4011583265,0.8687209365120985,890355.3914568142,1.529139726044563,106974.05690583984,0.2130877784538522,93412.71212724893,0.5057724328366788,1463241.502700744,0.6984111248372846,687402.154302674,0.8096955008469627,100495.12246329385,0.43742629449002834,array_size,1002
5fd3d4a02010da421cf30d75,1174608.1145904027,1.729284812898698,1206977.4853142574,1.6546408494124567,903640.9810290558,0.5863923118102626,108027.47689324437,0.1462420347172646,93903.92035253547,0.40982349372114163,1477883.6204215095,0.8460762359951985,689218.6439329258,0.8033399274339251,100542.66068425855,1.066741727860132,array_size,998
5fd3d4a02010da421cf30d73,4028452.1069915732,5.274766920380311,4240622.236912801,2.2281627902270564,3328904.8541116533,0.12740513511038654,452868.524626737,0.8256038045857811,348514.6881045122,0.6664120503802635,5586013.56515351,0.2103055239317421,2410866.304424571,1.444841042216376,425491.4178119516,0.6931842033186933,array_size,267
5fd3d4a02010da421cf30d74,2787260.867171085,1.2133172023404086,2939778.4241704037,0.2157039242979676,2212472.7740292987,0.13616997706150363,284228.26035460836,0.8595559419618511,230442.66148150212,1.405390185478835,3744234.11528685,0.16825240516492265,1620701.4628507737,1.3868058377986072,267130.39133687905,1.5059717916030795,array_size,405
5fd3d4a02010da421cf30d76,1657648.2247993364,17.030069636997286,1858674.9927224193,0.8639947719624878,1378441.8162360315,0.79935764192732,171681.34431858713,0.31655035141402077,143705.0901014146,0.7185461580727308,2328290.4029900674,0.7671961040302382,1041383.2037882801,1.6894796146403028,160171.68991271278,0.4095584182319702,array_size,649
5fd3d4b92010da421cf30d7d,1505659.4491333044,1.9349745089564718,1546187.7911815909,1.217993322030343,1165971.1165652918,0.4386563067347255,137650.43518587507,2.1382474037627337,122117.01932688204,0.08622471589944641,1938157.0610914025,0.46995195245722954,872953.8868460954,1.0210518501874835,133227.39160491969,1.030835026633697,array_size,775
5fd3d4b92010da421cf30d7e,1640254.3440417158,17.164953118430375,1845687.615347191,0.9937907677558344,1371230.2495051636,1.003624754539759,170135.25093509504,0.26312995347479967,143230.5658611003,0.5339295996767557,2319324.5187517563,0.28950265824412624,1032199.5671499063,1.7066876434183376,161014.1806976038,0.40974756847074145,array_size,653
5fd3d4b92010da421cf30d80,2845429.886374536,7.514003737809278,3092596.7394556818,0.5316190201295483,2337340.1367740715,0.4635328621679558,308120.50216888706,0.563822667821717,247115.94684186144,1.052497104690562,3987873.8242322877,0.18099340348341295,1764443.495723699,1.4052659910081322,291764.8163307808,0.9877152369541884,array_size,379
5fd3d4b92010da421cf30d7f,3484358.8329729415,5.448740133535417,3736086.135032863,1.328567868250277,2824944.9905529143,0.4940677204670247,388170.01067354815,0.3175796326125412,301721.95801093837,0.07847171572269632,4822329.695338299,0.20394968286933882,2100928.632059059,1.546825425677276,363621.0049267396,1.1585327074093787,array_size,311
5fd3d4b92010da421cf30d81,1383574.6869613894,1.7908498880704788,1420091.3007759443,0.4384665273936087,1055863.7632413532,1.0011361231904337,126330.86087009514,0.6030944643983133,110717.11276999502,0.3218852343915018,1759887.189007269,0.15085619728970395,807655.5437295971,0.9504872670417043,120713.86720800067,0.263892428567743,array_size,853
5fd3d4b92010da421cf30d82,1223505.1964660801,2.984358491689645,1262462.2984615287,0.9076911761202221,936217.7476882687,0.774744549078062,110652.34324998046,0.9188580526707839,97583.98680550314,1.1551384005354544,1537920.2126278635,0.40726880998113846,713892.5819374038,0.8624456539126082,105119.14247883375,1.0188105433131174,array_size,966
5fd3d4d12010da421cf30d8b,5078862.168157892,8.406340037594811,5374839.414980243,0.9075086358991411,4156476.917607142,0.2646069721298095,604238.193814621,0.7325534568181581,431107.69284847076,1.114147778185949,7010694.008829553,0.2265402766001073,2873381.76405318,0.6136259764965887,560456.472748317,0.19869553358249653,array_size,209
5fd3d4d12010da421cf30d8a,3779177.1435070517,6.221183441374458,4197585.062515734,0.4319636373047323,3175203.0889714435,0.34711168561149003,435200.1094876596,0.5796796931523672,337742.23706132855,1.544015869344197,5494720.6953032445,0.7870831767398008,2359401.394951202,1.5020211635942737,407841.49551970116,0.21402947746486967,array_size,276
5fd3d4d12010da421cf30d8c,10491221.567022994,14.006140018640679,12038307.313400561,0.7242110233303529,8680703.24628548,0.3363237713061832,1376403.8828097072,0.17693657326973575,967661.2321516,0.42107561948082795,15683852.842256451,1.3486705492083604,6154531.589686886,2.618191390741962,1268193.2847221605,0.5810570123543811,array_size,92
5fd3d4d12010da421cf30d89,8749678.310065169,1.2735106468882813,9362019.325723689,0.49705039047369426,7075019.097846492,0.6393598467837718,1104315.8868215065,0.29959472341716586,773685.9200133185,0.5719339103042391,11893391.530229503,0.8705661780995088,5084521.485690358,4.612184259754944,1019913.7931873812,0.6378256315132433,array_size,115
5fd3d4d12010da421cf30d8d,2628870.171911784,0.8366781963049402,2734258.984011188,0.6084606920133737,2052949.2619247253,0.5727678502420145,261271.37030659645,0.8855635925887543,214371.5345627968,0.20876561380107883,3470116.9478909266,0.18890908677576163,1639847.863186928,0.35886140609739575,247731.94110210807,1.4759279265580487,array_size,436
5fd3d4d12010da421cf30d8e,16517370.863300817,6.774426186237973,17439087.565891925,2.233172194420592,12610303.106488379,0.982076203086686,2176415.300625404,0.28853921500245516,1520126.7910177428,0.3198619285633902,22294851.63761075,9.413161640098796,9922677.063970892,1.6565802636781344,1993221.2822072369,0.28157461405151224,array_size,58
5fd3d4e82010da421cf30d99,1268265.236663809,0.6356444610912708,1291260.7348305965,0.6198016888873249,958846.9334446734,0.7765314295381661,115076.54237604761,0.33171932976055113,101085.35045777154,0.16560778534925205,1591116.2310332647,0.1375123637294334,737375.0185874879,0.9292845660896986,108982.53843924559,0.5604624647755069,array_size,938
5fd3d4e82010da421cf30d9a,1134905.3671658542,12.474595150005264,1260212.1916478896,0.1254651897975344,910206.4677706048,3.2783218703740014,110112.30760411323,0.18960190965356777,96393.51197925821,0.6459022466643024,1529168.0343582877,0.34696876283287076,714889.1686432278,0.8397052194165462,104093.66937280752,0.5241439273739432,array_size,971
5fd3d4e82010da421cf30d9c,27455852.930080824,6.0198170051015625,28203586.574480128,1.9731308921530646,21045895.350558575,1.6754161171485336,3665488.7862621048,0.234723598229156,2569860.335547338,0.9756262030704683,35790095.113570906,1.457090823584614,16384031.775450122,1.8268054943756686,3411735.612620057,0.600470640572446,array_size,33
5fd3d4e82010da421cf30d9d,2869907.231466784,7.018335968852769,3208236.1546936557,0.7352100741316272,2388045.618124766,0.6753302033921609,319341.4936758262,0.43767844323661703,250096.82344192048,0.8840364822110005,4087641.0543411844,0.2655244471836527,1779549.1901244957,1.4078659185132452,299934.28874244983,0.8259478435971465,array_size,369
5fd3d4e82010da421cf30d9f,1803821.602308899,6.469507875983122,1970608.8607416581,0.3016671095215068,1462019.2078947823,1.0297216309935746,183117.22248427643,0.45023955952908123,155165.00505140086,0.1470811888479808,2484285.9596928447,0.16745282697752625,1083657.9319054948,1.3964460088819992,171477.58987614984,0.2771396918749197,array_size,610
5fd3d4e82010da421cf30da1,7930225.736798091,12.510504086930425,8794236.112594578,1.248722173376433,6843051.725244307,0.5136809746275993,1062359.3817175785,0.5894736300424814,750432.2825605185,0.6422697249380983,11139571.64890537,0.5072077994051232,4887756.939655099,5.481833972735844,982161.0730699556,0.19112275844224227,array_size,120
5fd3d4e82010da421cf30da2,1667302.9629305508,9.738340872774822,1848324.1157641425,0.715178972380531,1376148.346968343,0.6611397710684164,167907.8226617065,0.9729525766247373,145018.8332625559,0.18503776488067628,2326734.570356752,0.1405857493524331,1036096.1624507266,1.3815929717602007,161352.64044338826,0.24357890096548485,array_size,652
5fd3d4e82010da421cf30d9b,1655269.920396008,2.2817884792286423,1742314.769073882,0.309999690794815,1299191.1299103538,0.232061606927412,158717.9823393736,0.21397477540205154,135809.57423783536,0.2921403613199287,2148623.5701558944,1.1337166520273139,976602.0075807684,1.1122645062820793,149976.51340531957,0.29283823799058245,array_size,695
5fd3d4e82010da421cf30da0,1201120.1686463612,2.2041392993481774,1227032.6139974862,2.0021456436428653,919082.5217068592,0.5314574057561652,110315.41666557164,0.358116120043595,94051.74844652895,0.16581811608649424,1505725.6993922687,0.5032944696864251,708602.1341181039,0.8526050672167492,103193.66009759027,0.7734706539963625,array_size,982
5fd3d4e82010da421cf30d9e,1336620.7956735445,2.5059450842142894,1362074.8224873983,0.7540621995234436,1019743.7879919572,0.30190880643163004,123134.21825563711,0.16428826706948851,106942.77007785765,0.12005051773518984,1684466.2578072485,0.19265199535110747,776332.2313138853,0.9075791169202245,114901.68063471439,0.4179279996473893,array_size,887
5fd3d4fd2010da421cf30db8,1514442.7278585243,1.757498099114939,1593637.7704902757,0.3100007905961049,1174989.8272697204,0.8564525226298648,142486.01856305197,1.8120843836936493,123966.16491787888,0.11603366357618528,1969008.9793996867,0.2886244649369699,889638.389106308,1.0600401793201568,136347.83207585293,0.5587195052539795,array_size,763
5fd3d4fd2010da421cf30db9,4647736.900168806,2.296085853940436,4928428.812335462,0.420026965220909,3583393.2584309885,4.081401425178798,532115.7135611821,0.931460466535138,395725.2856383005,1.1908363081844682,6324714.355052064,0.25043443213994715,2689907.6973518613,4.0857311618728795,496642.740506185,0.1730229162096852,array_size,234
5fd3d4fd2010da421cf30db3,1639723.012829003,4.4260820574760205,1718406.5267513073,0.632977511779128,1284076.8431384505,0.6185381818395375,157226.32993274732,1.002087374617145,132312.01364156706,1.455381145468994,2153742.83841172,0.607196115363907,982750.5398699711,1.1086904508600006,148986.8817832074,0.42661845082685074,array_size,700
5fd3d4fd2010da421cf30db4,2723669.465751568,1.233318776716559,2791413.8316536704,2.007163718333818,2129099.201453135,0.34322033503314475,275215.9545201587,0.5084482793046542,225342.86911008184,0.19110073934751423,3617118.0847779135,0.19757196795381732,1575256.463410002,1.706032267952259,261659.85278612436,0.30090602310451287,array_size,419
5fd3d4fd2010da421cf30dbb,1539071.7862121987,1.3501463331172714,1594743.7960708733,1.2053298026115653,1183219.7613523204,0.48817380943116045,145113.6437491913,0.375509328849514,120836.37004649553,0.290007582186307,1975850.9678317825,0.37013723210480365,893700.9451892287,1.007175326651425,136350.40621327673,0.487616100125046,array_size,760
5fd3d4fd2010da421cf30db1,1504378.641132036,0.6867969029878841,1551299.5643800811,0.3983499125814326,1154841.5789752412,0.3962153914573899,140832.26738809617,0.1361706241986177,121182.89601502552,0.3956524939829964,1928854.3950979467,0.20251839251286893,882728.9829882687,1.0005669795549665,132022.746172247,0.9917794152838509,array_size,780
5fd3d4fd2010da421cf30db5,1681006.087303484,6.447894275495241,1773772.1342812022,0.6454823202204797,1332742.4440066756,0.3082298704595133,161521.825926758,0.9739275291991004,139871.5534182757,0.08476718908453425,2234481.862295656,0.2748117429612984,1001604.761070983,1.1481408237159012,154217.4554317114,0.8619394062483944,array_size,676
5fd3d4fd2010da421cf30db7,1561736.2625820043,1.8690046962317808,1610351.3777602024,1.6801171320792192,1208185.488366534,1.2820993979296103,148515.58306881713,0.16965544491457507,127038.89188358975,0.6341306446137075,2030002.1401548085,0.30242215309345494,911545.5086072874,1.1121509636709386,138679.57135255806,0.37829298140327583,array_size,742
5fd3d4fd2010da421cf30db6,1166835.6788601507,4.911727949156194,1253509.015163661,0.17419522109826913,923598.7367130396,1.2919631679839576,110915.87922670688,0.14509568473065634,96167.27505937008,0.4150846714293468,1525380.9233008039,0.23219676815765664,709800.9656645533,0.889130666346116,103900.79481875163,0.8646493333994292,array_size,975
5fd3d4fd2010da421cf30dbd,2973731.984756126,0.9196216878652262,3101939.158527818,0.8806832220995869,2347583.08131753,0.2899144588659077,306691.7812122503,0.36950345910526106,245884.58813971095,1.0468877151382485,3976189.9275916694,0.18420942989948938,1716491.4999175319,1.3606491811029675,291349.6801669616,0.3266129209400889,array_size,381
5fd3d4fd2010da421cf30dbc,3110660.019615426,1.44965927990873,3210160.383282303,1.119099654963462,2461813.02428047,0.3100415395061054,323642.4537884323,0.40133193485246177,256082.16393964514,0.3862393979884009,4134575.9619932105,0.3768516363766014,1960425.7475549649,0.28101377227710106,305309.31083566847,0.1324887094486754,array_size,363
5fd3d4fd2010da421cf30db2,1408905.3949552316,2.0684113722093627,1433152.6730559613,1.576122720226392,1072185.257459592,0.6219288570537298,130220.49630008747,0.7812730494752309,112984.29415428035,0.08817397404482977,1789484.314446478,0.1487956338539968,816590.496140558,0.9755293617978212,122771.63818045828,0.24773884366310508,array_size,839
5fd3d4fd2010da421cf30dbe,3861439.043330815,13.464524262865993,4649452.251102325,0.17063392158747095,3471934.326986222,3.5928940074363322,495075.33238236356,0.6650229761522967,372631.8963282495,1.6376178062130387,6018002.214661503,0.2095674034104998,2596911.9733900717,1.4842331923398326,460778.5741268805,0.18009625037091512,array_size,249
5fd3d4fd2010da421cf30dba,4815045.846853807,6.401795647581632,5209720.336677587,0.9428604350667065,3935169.0143895983,0.9446622522064931,570660.8032116687,0.35358344440505685,412920.21886003664,0.35164595728409803,6638987.376487545,0.8377659574307342,2962397.288298279,9.348878672751571,530788.6389661096,0.1631364108434331,array_size,219
5fd3d5122010da421cf30dc8,1546111.2173383122,5.25154319943033,1619469.6424471848,0.7473059964403019,1210627.5206681623,0.33427079919599145,133959.19585638694,10.440620800413166,126652.68629289517,0.31276314435234437,2022884.321109698,0.16585907754453072,907412.710004376,2.344005027559165,139864.53887638182,0.5411181716139079,array_size,745
5fd3d5122010da421cf30dc6,5305433.230568678,5.659981774830572,5554475.930515893,1.6534231623103424,4215901.031003189,1.1475803828557474,623933.2811598722,0.30100291960847264,440539.01880399324,1.7638180285907066,7039603.635099445,3.513775075098974,3012886.884447538,6.35207561029368,576583.2052695553,0.17869296292054485,array_size,203
5fd3d5122010da421cf30dc5,5521057.237883412,0.9000902729706001,5822566.678547112,0.19513403450313999,4434143.8994540535,0.4184063102183725,648986.6786217988,0.9357287594879176,461758.58292416774,0.5711063750809422,7531258.8458669055,0.8262371328145526,3279918.3148642187,1.5905170706488934,601634.5474081344,0.4599689569008032,array_size,195
5fd3d5122010da421cf30dca,5939173.521573161,10.048801576356468,6592236.527448121,3.0885132733292284,5120368.948517934,0.40008879770666433,763178.1186690455,0.6276628894754847,545586.7927594752,0.48109573727215127,8761125.79374713,0.12454439311515995,3802773.0037667262,1.504580708354328,710535.4822772907,0.19874797794621435,array_size,166
5fd3d5122010da421cf30dc7,3219158.31010111,7.017241836691779,3493197.0348253655,0.6526222640768801,2630649.5664778943,0.419870114141196,350952.9174408458,3.065141162713779,278013.8284358006,0.3503764106432854,4479660.376847323,0.3534288974963018,1946606.931146111,2.9180132609270646,334286.5095444756,0.49864870056396593,array_size,335
5fd3d5122010da421cf30dc9,1414567.8805539722,3.0666280196589297,1447289.3231059047,1.8766932236402318,1092375.2065369613,0.45494974387633186,129750.18947471173,0.9117048321340314,114025.49935888148,0.1583559477192664,1811500.4843234406,0.19667977227681238,861577.0690496576,0.9287787003913051,123889.34622180092,0.46799449585424024,array_size,828
5fd3d5262010da421cf30dd1,5281731.675393223,14.937207889552287,6092987.819700891,0.8941054492026248,4270824.802421273,14.278675995311701,689824.2763725561,0.25315491343498125,489774.51236790715,0.19465326101887367,7838741.228500546,0.36089629029259596,3328283.5991427233,6.497536471922272,636441.9197412832,0.16310973574054108,array_size,185
5fd3d5262010da421cf30dd2,1360564.882956616,1.943541320476368,1373348.8993384505,4.657643374821259,1048820.351078982,0.636569527974225,127392.80342926393,0.19475378593956405,108797.44547494253,0.8880699578715038,1745291.361108933,0.17496521302673793,808079.5044784296,0.9524355275697416,119714.93963152201,1.0164104823910372,array_size,858
5fd3d5262010da421cf30dd3,3011709.9263072377,7.227372977543943,3273349.2737965183,0.44153037731795836,2467920.1757576554,0.43969536125621594,330193.4051020517,0.19793361170396245,261239.86737641378,0.5360199498949311,4210790.8634080505,0.20665745304987151,1841335.7827929524,1.3994122471685402,312334.1528927239,0.45301426761129937,array_size,358
5fd3d5262010da421cf30dd6,1856163.5919064851,12.6226715254062,2067238.144493273,0.5153945650646291,1546721.013393904,0.4551462796920192,194343.04853432107,0.14286593874718112,162135.73587966585,1.5922487850801803,2590557.9443239938,1.5079472360394381,1167576.25579516,1.5362138568016266,182808.0452434475,0.3482350247379785,array_size,579
5fd3d5262010da421cf30dd5,2645339.5696587246,1.0230819529486064,2732878.6964671337,0.715668021495532,2054870.904126538,1.1704851137736425,262446.94416015205,0.8339752427502813,217392.85832389363,0.2498225428047615,3525497.582381173,0.2346811780848006,1542211.6931206891,1.3671289184485782,244062.6845858143,0.887533119036545,array_size,434
5fd3d5262010da421cf30dd4,5387286.354335719,7.623349588512607,5795922.17304809,1.26288214833701,4481080.376088286,0.5715535493292719,658081.9878536483,0.26236274048397473,469017.64264361194,0.3408677278937693,7574284.472337243,1.0672051069553823,3203947.863924504,5.222772325309372,610603.6867385199,0.3556484527629864,array_size,192
5fd3d5382010da421cf30de0,1384802.4341080189,3.2399282584747535,1445642.9422452436,0.49312474879600854,1079805.7643782694,0.5838469456098727,130858.36792581766,0.180773522411573,112022.24998476189,0.3707310875764284,1791521.465407003,0.14182139762911614,868809.9850520982,0.3261225458908974,122782.3965009641,0.5758924300540088,array_size,835
5fd3d5382010da421cf30ddf,2374503.6143956073,4.162543588767968,2495247.974161884,0.9198145923266334,1862731.0964908658,1.051545169470657,241511.19038554328,0.2719569405101496,198384.11450448862,0.08095162719490803,3190060.0053180247,0.19262846696162075,1413003.8421994264,1.288851696873295,220137.28887161895,5.11582600074798,array_size,475
5fd3d5382010da421cf30de1,1504876.9650654402,0.3887001628759619,1552838.0099228944,2.2442814791987145,1179096.719519865,0.33081756749206026,142431.75863547757,0.7042720041395611,119772.57953779215,2.1732317491856894,1944625.698959092,1.8974768937667106,899040.1992349548,1.0167589176906218,134522.04700037648,0.3249035622050368,array_size,766
5fd3d5382010da421cf30de3,14571924.293102473,11.747977967509001,16220078.743430894,1.3545608151106638,12339292.695042938,0.5815522358844556,1904075.083058631,1.5998896737317772,1324907.5004286438,3.3808556153160105,20710199.541299224,1.7888372609872576,8872879.043013886,1.5733647169417095,1786455.815167684,0.37172484862996585,array_size,65
5fd3d5382010da421cf30de2,10523279.163379971,15.142156302953905,12273788.51450855,1.3649379799740866,9256991.32662194,0.12405420459992827,1412053.3436372904,0.20457291688090348,986471.1843346161,0.29893274000310444,15992881.1657164,0.5359896296463287,6342878.282639167,2.7924542521961406,1302744.1439839047,0.18254745047683502,array_size,90
5fd3d5382010da421cf30de4,2126697.018156341,7.107280455620008,2291035.2953487113,0.2717139171265407,1700446.0035887128,0.9236594770592483,215622.05086572008,0.31604861776326837,178040.04966891863,1.004588705563741,2907644.9218749744,0.19538252971159695,1375003.666602768,0.2986239425505092,204704.51269073758,0.1834943711775249,array_size,522
5fd3d5382010da421cf30de5,1256916.356136908,1.9973696889015267,1313244.2959938953,0.6153452678213983,973564.4629121147,0.839638706737878,116256.13442589216,0.8808953140640813,101056.5765393003,0.9395370936850818,1615631.5958643272,0.1429976008529761,740020.6071635678,0.8684405975600616,108763.39940227076,0.9753824631434926,array_size,927
5fd3d5492010da421cf30df7,1331401.4236435106,1.5176822592479815,1377954.397054366,0.40196300767951565,1026123.7447657116,0.319039405921986,123839.54498132136,0.286242439954402,106698.19075340127,0.1925819098063342,1688299.2896044021,0.4518315188942603,778608.0018043604,0.9181177906778235,116195.73380298067,0.7447844002187421,array_size,882
5fd3d5492010da421cf30def,2035316.2712753704,0.9964682750716285,2130635.7729034657,0.12073798813455065,1595013.3067975852,0.27551910827067155,197428.4639799103,0.6780688199977121,165908.16332071676,1.691936517179155,2673460.12712755,0.3568593936345811,1194066.473603619,1.3342449899468887,187572.0174682438,0.3151715874116128,array_size,566
5fd3d5492010da421cf30df1,1866959.0697366854,14.526194847280186,2101429.1014736933,1.350166830733617,1576357.1795491748,0.2854504816629107,195993.3548651609,0.38426042718194364,165647.47688912333,0.2191482360815979,2660889.6509639616,0.21284497542136604,1174625.4855683688,1.240889093904852,184669.0799993022,0.276371545442107,array_size,570
5fd3d5492010da421cf30df2,1656676.0786471756,12.741917964214963,1875492.9066338455,0.4754385441475845,1393475.7043171711,0.9901092455136087,173107.19052197324,0.8744466444698925,146269.06204471737,0.26479960326354596,2350095.0637744926,0.3462115845539902,1045991.0027019249,1.6399076062499378,162811.86419096176,0.8753796452750142,array_size,641
5fd3d5492010da421cf30df0,2231251.135657602,1.3314034501891427,2303779.246358622,0.459938217761828,1726398.1617691503,1.3114665331716244,216968.62951330395,1.3349340963803693,180795.61533069715,0.43061810191168515,2929070.859220396,0.17807271474069145,1380881.8164482198,0.6345886426483693,203873.17349737568,2.218628969917105,array_size,518
5fd3d5492010da421cf30df6,4370947.3604989005,13.473394243168615,4992064.668564773,0.7391928938764913,3739425.923710474,1.6522260550773522,547130.3433830079,0.3720622749692861,406187.82120335085,0.4984687761703882,6424316.74365944,0.29164915987700774,2772801.1934447517,9.372237887724912,505884.9290584364,0.17719631580360035,array_size,229
5fd3d5492010da421cf30df4,3388916.149714314,10.028069408560457,3752035.184908082,0.4010195218469275,2833063.891660495,0.4376467401687291,391743.13219144184,0.15839613589137255,299336.86729096354,2.091644460820033,4830307.254116095,0.2373770061617686,2124854.6491871933,1.4048158295603175,363601.39801541565,1.157209923276276,array_size,310
5fd3d5492010da421cf30df5,1543590.865950128,0.9895835361064386,1617626.0894358738,0.17219172568059812,1199700.7313308048,0.38047825171008876,146139.43264539665,0.20794350269385287,124737.63478538061,1.5656724743345605,1979396.9623377407,2.2574298149954197,918522.1107471718,1.033830736687542,138047.57407825295,0.24808807747786019,array_size,752
5fd3d5492010da421cf30df3,82912744.19225873,2.832303381837238,87691743.69598615,2.723972462898913,71086293.83626726,3.7122650525480383,28196281.82439676,0.8641588210832456,14823056.05918049,1.7386667052995324,90191396.0462926,6.107651698458056,106006637.77523103,0.7134187920244426,26790254.232755445,0.8555727429947902,array_size,4
5fd3d55a2010da421cf30e03,6353747.8010613,8.958343516399815,7077993.370931441,0.09333586839730391,5309406.144115977,1.801624638665825,805762.8425830525,0.9459954204214691,573651.3805952185,0.4939304252923387,9130198.662481267,0.45529088744348234,4087675.333975094,1.6001946241316618,751355.351889695,0.9107602245626727,array_size,157
5fd3d55a2010da421cf30e01,1688264.7206975531,2.2630664207175073,1723182.364753556,4.705723367217797,1304478.8601020412,1.0617772107638535,159561.52228780292,1.9706771881365093,136032.3245735969,0.18270852254514222,2179602.2713562967,0.94317583599476,1036741.2018471677,1.2245404476146349,152181.59843844146,0.33200157688583837,array_size,687
5fd3d55a2010da421cf30e02,2517350.334695794,7.158573579619796,2733264.8879621136,0.6084150907571207,2044498.0805556949,0.7263389975007499,266233.4746829074,0.3825769382446455,217378.04091780318,0.2825424124922037,3493405.492400242,0.7197659346350666,1532047.0765531799,1.312437149121222,249119.1497003195,1.8989585169900058,array_size,433
5fd3d55a2010da421cf30e07,1170575.4350235057,1.6991634702631406,1185561.1384254585,0.7235242908479613,878788.0040018297,1.4793911052103417,104516.37885366919,0.40527553628954965,92559.79882106658,0.4992134005042423,1445822.9249648494,0.22945950561633152,681408.5141993999,0.8258576074308613,99019.2508275935,0.4056196385789343,array_size,1022
5fd3d55a2010da421cf30e04,1327646.3539029628,2.7049174178167807,1376378.8892225446,0.592823210234085,1026250.0727513426,0.40822173832898423,123253.26902767712,0.31560343882997327,107708.98751219538,0.07890078062788865,1697343.0972595736,0.17880210791545537,791446.448511429,0.9341396838800818,116321.38291937031,0.6931867959767346,array_size,880
5fd3d55a2010da421cf30e06,2470371.208163155,4.307924601486595,2631622.104769526,0.9194192518949715,1979176.8056613628,0.4423924722405037,254951.18390254828,0.22913667763703624,207360.4807960259,0.22818378190672442,3413824.5902308724,1.3404218688671388,1605190.073310906,0.23187222425121828,238689.78378619,3.9831176988389316,array_size,448
5fd3d55a2010da421cf30e05,7193264.63801498,1.0085062708619552,7612820.11973362,0.9522279985846553,5861654.62547392,0.8122160665971547,878791.6530887717,0.8068837368375766,624877.2428876072,0.1920400727068267,9677662.14810267,0.3427474682140567,4821404.664615674,0.38306150731415484,821004.852160942,0.5188100938283378,array_size,144
5fd3d57d2010da421cf30e0f,2157767.7675979123,1.4302537074972592,2224746.635650031,0.5168448907235321,1668591.6742292878,0.4164386254494298,211122.1578390269,0.09750933937471246,175855.93789222976,0.17701936801740112,2827842.8066040454,0.30971885640353974,1263326.11047498,1.6296162068832893,198896.7986804473,0.3811821591402928,array_size,536
5fd3d57d2010da421cf30e10,3834803.153716853,1.652344911148295,3859448.0464307647,4.692214783403858,3005839.4813585426,0.8615415391758979,411590.51208062633,0.2813721303259057,311705.66046249145,1.9652122104025331,5147698.302486558,0.20182711704417816,2135141.2389423633,3.438238977713507,395158.20105005824,0.5090926025263235,array_size,290
5fd3d57d2010da421cf30e11,1509040.8328131784,2.068733511548324,1604465.7316493427,0.12259850563477064,1185198.5816618637,0.591827904386163,144716.38867266284,0.5469626358939905,123459.87569671587,0.5371587479472356,1976218.6630819319,0.19062082768019567,955461.8328590443,0.34744650666336163,136646.52490201843,0.4724301366070096,array_size,758
5fd3d57d2010da421cf30e12,1254947.2333150029,1.420303126168418,1311615.8856584234,0.2358422003558235,982295.9120924289,0.22000434008541572,115682.64457444122,0.6282361140738004,102045.56499616112,0.09791177437442596,1605040.3418176973,0.1397536089673883,749968.0446740937,0.9274398850798751,110677.28494707169,0.1427009280608197,array_size,928
5fd3d58d2010da421cf30e1b,1943263.102134302,1.1759859761460723,2050585.8227022116,0.11712123040064132,1522545.039552027,0.1999430882618054,189718.77371303356,0.758502078209634,160112.73476368745,0.2004568852889488,2568124.745547552,0.16871926891553723,1144587.6228863911,1.1816581586023231,179186.34295842296,0.5222787113704626,array_size,590
